Measurement date,SO2,NO2,O3,CO,PM10,PM2.5
2019-12-17 21:00:00,0.07800000000000003,0.5930000000000002,0.39200000000000007,17.299999999999997,1763.0,626.0
2019-12-17 22:00:00,0.07900000000000003,0.5210000000000001,0.4520000000000002,15.899999999999993,1912.0,746.0
2019-12-17 23:00:00,0.07900000000000003,0.43500000000000016,0.4980000000000002,14.799999999999997,985.0,759.0
2019-12-18 00:00:00,0.08000000000000002,0.3830000000000002,0.5140000000000001,14.599999999999996,957.0,760.0
2019-12-18 01:00:00,0.07900000000000003,0.36400000000000005,0.4920000000000002,14.899999999999997,924.0,735.0
2019-12-18 02:00:00,0.07600000000000004,0.35600000000000004,0.4700000000000002,14.699999999999998,921.0,747.0
2019-12-18 03:00:00,0.07300000000000004,0.35600000000000015,0.4540000000000002,13.700000000000001,854.0,685.0
2019-12-18 04:00:00,0.07600000000000004,0.37400000000000017,0.4340000000000002,12.8,827.0,664.0
2019-12-18 05:00:00,0.07400000000000004,0.4590000000000002,0.3690000000000001,12.3,854.0,657.0
2019-12-18 06:00:00,0.07500000000000004,0.5640000000000003,0.29099999999999987,12.500000000000002,815.0,618.0
2019-12-18 07:00:00,0.07400000000000004,0.7130000000000004,0.18999999999999986,12.700000000000001,735.0,532.0
2019-12-18 08:00:00,0.07800000000000004,0.7470000000000003,0.19099999999999986,13.5,778.0,536.0
2019-12-18 09:00:00,0.08600000000000003,0.6840000000000004,0.24899999999999978,13.4,809.0,521.0
2019-12-18 10:00:00,0.08800000000000004,0.6390000000000002,0.3099999999999997,13.7,903.0,591.0
2019-12-18 11:00:00,0.09100000000000004,0.6570000000000004,0.3340000000000001,14.299999999999999,915.0,604.0
2019-12-18 12:00:00,0.09000000000000004,0.6620000000000004,0.3570000000000001,14.999999999999998,992.0,659.0
2019-12-18 13:00:00,0.09200000000000003,0.7200000000000004,0.35800000000000004,15.499999999999998,1011.0,659.0
2019-12-18 14:00:00,0.09300000000000003,0.7900000000000003,0.3330000000000001,15.199999999999998,1072.0,711.0
2019-12-18 15:00:00,0.09100000000000003,0.8490000000000003,0.30800000000000005,14.399999999999997,1109.0,714.0
2019-12-18 16:00:00,0.08600000000000003,0.8920000000000003,0.2889999999999999,14.299999999999999,1159.0,753.0
2019-12-18 17:00:00,0.08400000000000002,0.9060000000000002,0.26499999999999996,14.700000000000001,1115.0,728.0
2019-12-18 18:00:00,0.08500000000000003,0.9100000000000004,0.238,14.799999999999997,2034.0,712.0
2019-12-18 19:00:00,0.08700000000000004,0.8390000000000003,0.26399999999999985,14.899999999999999,1051.0,696.0
2019-12-18 20:00:00,0.08300000000000003,0.7250000000000004,0.32900000000000007,14.699999999999996,1051.0,699.0
2019-12-18 21:00:00,0.08300000000000002,0.7240000000000004,0.3089999999999995,14.999999999999996,1005.0,672.0
2019-12-18 22:00:00,0.08200000000000002,0.7310000000000004,0.28799999999999965,15.099999999999998,1956.0,686.0
2019-12-18 23:00:00,0.08300000000000002,0.7040000000000003,0.2969999999999998,14.799999999999999,941.0,659.0
2019-12-19 00:00:00,0.08400000000000002,0.6160000000000003,0.348,14.1,925.0,649.0
2019-12-19 01:00:00,0.08300000000000003,0.47800000000000015,0.4340000000000001,12.700000000000001,824.0,563.0
2019-12-19 02:00:00,0.07600000000000004,0.47200000000000014,0.4130000000000002,12.800000000000002,1755.0,551.0
2019-12-19 03:00:00,0.07800000000000003,0.44300000000000017,0.4330000000000001,12.200000000000003,758.0,535.0
2019-12-19 04:00:00,0.07600000000000003,0.4560000000000002,0.42900000000000016,12.100000000000001,743.0,520.0
2019-12-19 05:00:00,0.07700000000000003,0.5080000000000001,0.38099999999999995,11.800000000000002,672.0,461.0
2019-12-19 06:00:00,0.07700000000000004,0.6380000000000003,0.2899999999999999,12.000000000000004,637.0,413.0
2019-12-19 07:00:00,0.07500000000000004,0.7690000000000005,0.19199999999999995,12.000000000000004,638.0,365.0
2019-12-19 08:00:00,0.08300000000000003,0.8290000000000002,0.17899999999999983,12.9,618.0,359.0
2019-12-19 09:00:00,0.08500000000000003,0.7060000000000003,0.298,12.6,605.0,313.0
2019-12-19 10:00:00,0.08700000000000004,0.6280000000000002,0.37600000000000006,11.600000000000001,637.0,344.0
2019-12-19 11:00:00,0.09000000000000004,0.5810000000000003,0.4460000000000002,11.100000000000001,625.0,334.0
2019-12-19 12:00:00,0.08600000000000003,0.5320000000000001,0.5330000000000003,10.700000000000003,581.0,336.0
2019-12-19 13:00:00,0.08100000000000003,0.4910000000000002,0.5700000000000002,10.300000000000002,573.0,318.0
2019-12-19 14:00:00,0.13200000000000003,0.43100000000000016,0.6220000000000002,19.5,840.0,606.0
2019-12-19 15:00:00,0.19000000000000003,0.42700000000000016,0.5970000000000002,16.299999999999997,596.0,1354.0
2019-12-19 16:00:00,0.07700000000000003,0.4880000000000002,0.5440000000000003,9.500000000000002,519.0,291.0
2019-12-19 17:00:00,0.08200000000000002,0.6150000000000003,0.46100000000000013,10.900000000000004,501.0,298.0
2019-12-19 18:00:00,0.08500000000000003,0.7560000000000003,0.367,10.800000000000004,510.0,344.0
2019-12-19 19:00:00,0.09000000000000004,0.8610000000000004,0.30100000000000005,12.200000000000003,544.0,389.0
2019-12-19 20:00:00,0.09299999999999993,0.9340000000000003,0.22699999999999984,14.2,605.0,451.0
2019-12-19 21:00:00,0.09899999999999994,1.0270000000000004,0.16800000000000004,15.799999999999999,648.0,497.0
2019-12-19 22:00:00,0.09700000000000004,1.0270000000000006,0.16199999999999973,16.2,725.0,562.0
2019-12-19 23:00:00,0.09800000000000003,0.9910000000000004,0.19199999999999964,15.599999999999996,725.0,597.0
2019-12-20 00:00:00,0.09599999999999993,0.9430000000000004,0.19600000000000006,15.199999999999998,789.0,670.0
2019-12-20 01:00:00,0.08899999999999993,0.8870000000000003,0.21299999999999986,14.800000000000002,761.0,661.0
2019-12-20 02:00:00,0.08300000000000002,0.8650000000000003,0.21499999999999986,14.299999999999997,735.0,667.0
2019-12-20 03:00:00,0.08500000000000002,0.6560000000000001,0.3640000000000001,13.6,723.0,672.0
2019-12-20 04:00:00,0.08800000000000002,0.5200000000000002,0.43400000000000005,13.599999999999998,812.0,770.0
2019-12-20 05:00:00,0.08700000000000004,0.5740000000000002,0.35000000000000003,14.799999999999997,856.0,819.0
2019-12-20 06:00:00,0.08799999999999994,0.6800000000000004,0.262,15.899999999999995,925.0,876.0
2019-12-20 07:00:00,0.09299999999999993,0.8640000000000004,0.14599999999999966,16.599999999999994,980.0,911.0
2019-12-20 08:00:00,0.09500000000000004,0.8470000000000002,0.17299999999999974,16.7,1051.0,957.0
2019-12-20 09:00:00,0.10800000000000005,0.6470000000000002,0.3330000000000001,15.399999999999995,1005.0,916.0
2019-12-20 10:00:00,0.10600000000000005,0.5250000000000001,0.4600000000000002,13.299999999999999,851.0,725.0
2019-12-20 11:00:00,0.15000000000000005,0.4800000000000002,0.5110000000000001,17.300000000000004,765.0,461.0
2019-12-20 12:00:00,0.263,0.41300000000000014,0.5740000000000002,27.9,682.0,432.0
2019-12-20 13:00:00,0.08500000000000003,0.4350000000000002,0.6350000000000002,10.800000000000002,618.0,383.0
2019-12-20 14:00:00,0.08400000000000003,0.4470000000000002,0.6030000000000002,10.300000000000004,597.0,367.0
2019-12-20 15:00:00,0.07800000000000003,0.4740000000000002,0.5840000000000002,9.500000000000002,521.0,320.0
2019-12-20 16:00:00,0.07600000000000003,0.5670000000000002,0.5130000000000001,10.000000000000002,473.0,295.0
2019-12-20 17:00:00,0.07700000000000003,0.7620000000000003,0.37000000000000016,11.400000000000002,491.0,294.0
2019-12-20 18:00:00,0.08100000000000003,0.7840000000000004,0.347,12.300000000000002,597.0,386.0
2019-12-20 19:00:00,0.08100000000000003,0.7660000000000002,0.33599999999999985,12.6,631.0,410.0
2019-12-20 20:00:00,0.08300000000000003,0.7510000000000002,0.337,12.000000000000002,613.0,394.0
2019-12-20 21:00:00,0.08700000000000002,0.7450000000000002,0.3289999999999999,12.3,565.0,381.0
2019-12-20 22:00:00,0.09099999999999993,0.8530000000000004,0.23399999999999987,13.2,601.0,391.0
2019-12-20 23:00:00,0.09200000000000003,0.9540000000000003,0.15599999999999992,14.2,636.0,389.0
2019-12-21 00:00:00,0.08900000000000002,1.0000000000000002,0.10700000000000001,14.499999999999998,643.0,412.0
2019-12-21 01:00:00,0.09400000000000003,0.9760000000000004,0.12299999999999991,15.400000000000002,614.0,399.0
2019-12-21 02:00:00,0.08899999999999993,0.9590000000000003,0.12199999999999982,15.599999999999998,642.0,423.0
2019-12-21 03:00:00,0.08300000000000005,0.9150000000000004,0.1339999999999998,15.3,630.0,392.0
2019-12-21 04:00:00,0.08399999999999982,0.9620000000000004,0.10699999999999982,15.799999999999999,607.0,401.0
2019-12-21 05:00:00,0.08400000000000003,1.0290000000000004,0.07299999999999982,16.7,612.0,396.0
2019-12-21 06:00:00,0.09000000000000002,1.0750000000000004,0.061999999999999916,17.5,670.0,419.0
2019-12-21 07:00:00,0.08600000000000002,1.1430000000000002,0.05699999999999992,18.399999999999995,701.0,429.0
2019-12-21 08:00:00,0.08800000000000004,1.1310000000000002,0.07200000000000004,17.499999999999996,750.0,458.0
2019-12-21 09:00:00,0.09100000000000004,1.1070000000000002,0.10800000000000004,17.699999999999996,779.0,475.0
2019-12-21 10:00:00,0.09600000000000003,1.0670000000000004,0.15599999999999975,17.099999999999998,858.0,533.0
2019-12-21 11:00:00,0.09600000000000003,1.0660000000000003,0.16099999999999975,15.799999999999997,882.0,547.0
2019-12-21 12:00:00,0.10699999999999993,1.1050000000000002,0.1339999999999999,16.299999999999997,920.0,589.0
2019-12-21 13:00:00,0.10800000000000004,1.0780000000000003,0.1489999999999997,16.7,949.0,607.0
2019-12-21 14:00:00,0.09400000000000003,1.1110000000000002,0.1359999999999998,16.9,1009.0,667.0
2019-12-21 15:00:00,0.08500000000000003,1.1660000000000001,0.0909999999999999,17.900000000000002,968.0,687.0
2019-12-21 16:00:00,0.08400000000000003,1.1740000000000002,0.07300000000000001,17.7,980.0,713.0
2019-12-21 17:00:00,0.08400000000000005,1.1820000000000002,0.06399999999999982,17.2,973.0,707.0
2019-12-21 18:00:00,0.08400000000000005,1.1920000000000002,0.06399999999999992,17.699999999999996,1012.0,754.0
2019-12-21 19:00:00,0.08300000000000003,1.2160000000000002,0.05999999999999992,19.400000000000002,1058.0,777.0
2019-12-21 20:00:00,0.08700000000000004,1.2170000000000003,0.05899999999999992,20.500000000000007,1146.0,883.0
2019-12-21 21:00:00,0.08500000000000003,1.228,0.05999999999999992,21.5,1131.0,860.0
2019-12-21 22:00:00,0.09000000000000004,1.215,0.06199999999999992,20.7,1157.0,864.0
2019-12-21 23:00:00,0.08900000000000002,1.1949999999999998,0.05899999999999992,21.799999999999997,1170.0,868.0
2019-12-22 00:00:00,0.08500000000000003,1.137,0.0629999999999999,21.399999999999995,1219.0,894.0
2019-12-22 01:00:00,0.08400000000000003,1.0960000000000003,0.06600000000000002,20.8,1171.0,868.0
2019-12-22 02:00:00,0.08700000000000004,1.0430000000000004,0.08599999999999994,19.900000000000006,1193.0,902.0
2019-12-22 03:00:00,0.08500000000000003,0.9980000000000004,0.08599999999999991,19.000000000000007,1183.0,891.0
2019-12-22 04:00:00,0.08100000000000003,0.9500000000000004,0.07299999999999991,18.099999999999998,1210.0,926.0
2019-12-22 05:00:00,0.08300000000000003,0.9290000000000003,0.07199999999999981,18.1,1217.0,928.0
2019-12-22 06:00:00,0.08800000000000004,0.9430000000000003,0.06900000000000002,18.700000000000003,1248.0,966.0
2019-12-22 07:00:00,0.08800000000000004,0.9720000000000004,0.0669999999999999,20.100000000000005,1268.0,984.0
2019-12-22 08:00:00,0.08900000000000004,0.9700000000000004,0.07799999999999982,20.5,1344.0,1033.0
2019-12-22 09:00:00,0.09400000000000003,0.9400000000000004,0.10099999999999992,20.4,1415.0,1090.0
2019-12-22 10:00:00,0.09500000000000001,0.9280000000000004,0.1359999999999997,20.3,1536.0,1179.0
2019-12-22 11:00:00,0.10600000000000004,0.8720000000000003,0.21499999999999966,18.599999999999998,1541.0,1179.0
2019-12-22 12:00:00,0.10700000000000004,0.8180000000000003,0.308,16.5,1558.0,1151.0
2019-12-22 13:00:00,0.11500000000000005,0.7010000000000003,0.5160000000000002,15.499999999999996,1514.0,1096.0
2019-12-22 14:00:00,0.11200000000000007,0.6340000000000003,0.6660000000000004,15.299999999999995,1594.0,1182.0
2019-12-22 15:00:00,0.11100000000000007,0.6890000000000003,0.6580000000000004,15.899999999999995,1648.0,2174.0
2019-12-22 16:00:00,0.10400000000000005,0.7790000000000002,0.6010000000000003,15.999999999999995,1666.0,1251.0
2019-12-22 17:00:00,0.10300000000000005,0.9930000000000004,0.41800000000000015,17.5,1660.0,1240.0
2019-12-22 18:00:00,0.10100000000000005,1.202,0.23999999999999994,19.300000000000004,1723.0,1279.0
2019-12-22 19:00:00,0.09600000000000004,1.3050000000000002,0.13799999999999973,19.900000000000006,2627.0,2187.0
2019-12-22 20:00:00,0.10499999999999986,1.3270000000000002,0.12000000000000001,21.000000000000004,1721.0,1257.0
2019-12-22 21:00:00,0.09999999999999995,1.2880000000000003,0.14900000000000002,20.099999999999998,1679.0,2185.0
2019-12-22 22:00:00,0.09400000000000004,1.2520000000000004,0.16300000000000003,18.7,2624.0,1240.0
2019-12-22 23:00:00,0.08700000000000004,1.2630000000000003,0.13899999999999973,19.099999999999994,1595.0,1194.0
2019-12-23 00:00:00,0.07900000000000004,1.0930000000000004,0.20099999999999962,17.099999999999998,1468.0,1138.0
2019-12-23 01:00:00,0.07700000000000003,0.8090000000000002,0.3370000000000001,14.899999999999999,1267.0,1003.0
2019-12-23 02:00:00,0.07300000000000004,0.8420000000000003,0.2739999999999998,15.399999999999997,1133.0,890.0
2019-12-23 03:00:00,0.07400000000000004,0.8910000000000003,0.20299999999999985,15.499999999999996,1163.0,919.0
2019-12-23 04:00:00,0.07500000000000002,0.9460000000000003,0.13799999999999957,16.499999999999996,1230.0,967.0
2019-12-23 05:00:00,0.07400000000000004,1.0540000000000003,0.07899999999999993,18.7,1215.0,942.0
2019-12-23 06:00:00,0.08000000000000003,1.1000000000000003,0.08500000000000003,20.200000000000003,1233.0,927.0
2019-12-23 07:00:00,0.07900000000000003,1.1180000000000003,0.08499999999999992,19.800000000000004,1255.0,893.0
2019-12-23 08:00:00,0.07800000000000004,1.0880000000000003,0.09099999999999983,21.100000000000005,1395.0,1025.0
2019-12-23 09:00:00,0.07900000000000004,0.9340000000000004,0.17699999999999982,20.000000000000004,1418.0,1097.0
2019-12-23 10:00:00,0.08300000000000003,0.7970000000000005,0.307,19.400000000000002,1366.0,1097.0
2019-12-23 11:00:00,0.08100000000000004,0.7180000000000003,0.4280000000000002,19.200000000000003,1309.0,1096.0
2019-12-23 12:00:00,0.14800000000000005,0.6360000000000003,0.5210000000000002,28.000000000000004,1485.0,1275.0
2019-12-23 13:00:00,0.08100000000000004,0.6470000000000004,0.5230000000000001,20.400000000000002,1274.0,1033.0
2019-12-23 14:00:00,0.13300000000000003,0.6450000000000002,0.5250000000000001,26.600000000000005,1262.0,986.0
2019-12-23 15:00:00,0.13200000000000003,0.6650000000000004,0.5790000000000003,23.200000000000003,1300.0,1072.0
2019-12-23 16:00:00,0.07700000000000003,0.6600000000000004,0.5860000000000003,18.799999999999997,1002.0,1787.0
2019-12-23 17:00:00,0.07800000000000003,0.7430000000000003,0.5010000000000001,19.500000000000004,1019.0,808.0
2019-12-23 18:00:00,0.08100000000000003,0.7810000000000004,0.4660000000000002,18.900000000000002,1191.0,989.0
2019-12-23 19:00:00,0.08100000000000003,0.8700000000000003,0.3720000000000001,19.700000000000003,1173.0,934.0
2019-12-23 20:00:00,0.08200000000000003,0.9450000000000005,0.2749999999999997,21.3,1363.0,1095.0
2019-12-23 21:00:00,0.08100000000000003,0.8550000000000004,0.3309999999999997,21.5,1355.0,1121.0
2019-12-23 22:00:00,0.08400000000000002,0.7800000000000004,0.37800000000000006,21.000000000000004,1497.0,1214.0
2019-12-23 23:00:00,0.08300000000000003,0.8230000000000004,0.31799999999999984,21.200000000000003,1573.0,1265.0
2019-12-24 00:00:00,0.08100000000000003,0.8330000000000004,0.29699999999999965,20.8,1636.0,1318.0
2019-12-24 01:00:00,0.07999999999999992,0.7930000000000005,0.29999999999999993,21.500000000000004,1647.0,1307.0
2019-12-24 02:00:00,0.07999999999999993,0.7390000000000004,0.3039999999999998,21.000000000000004,1665.0,1329.0
2019-12-24 03:00:00,0.08099999999999993,0.7000000000000004,0.3299999999999999,20.600000000000005,1637.0,1295.0
2019-12-24 04:00:00,0.08099999999999993,0.7140000000000004,0.3039999999999999,20.50000000000001,1666.0,1323.0
2019-12-24 05:00:00,0.08400000000000003,0.8320000000000004,0.21299999999999975,21.700000000000003,1681.0,1314.0
2019-12-24 06:00:00,0.08300000000000005,0.9640000000000005,0.1279999999999999,22.599999999999998,1752.0,1344.0
2019-12-24 07:00:00,0.08300000000000002,1.0660000000000003,0.08199999999999992,24.099999999999998,1805.0,1363.0
2019-12-24 08:00:00,0.08899999999999983,1.1330000000000002,0.08400000000000002,26.3,1908.0,1406.0
2019-12-24 09:00:00,0.09400000000000003,1.0970000000000002,0.11899999999999983,26.200000000000003,1967.0,1490.0
2019-12-24 10:00:00,0.09300000000000004,1.0220000000000002,0.19999999999999976,25.200000000000003,2033.0,1552.0
2019-12-24 11:00:00,0.09600000000000004,1.0170000000000003,0.258,23.900000000000002,1970.0,1531.0
2019-12-24 12:00:00,0.09400000000000004,0.9730000000000004,0.3249999999999999,22.2,1913.0,1462.0
2019-12-24 13:00:00,0.09400000000000006,1.0100000000000005,0.33,21.3,1703.0,1287.0
2019-12-24 14:00:00,0.09400000000000004,1.0870000000000002,0.31099999999999994,20.900000000000002,1724.0,1301.0
2019-12-24 15:00:00,0.09200000000000003,1.1460000000000001,0.2659999999999995,20.3,1641.0,1234.0
2019-12-24 16:00:00,0.08999999999999993,1.1930000000000003,0.21999999999999972,20.1,1608.0,1164.0
2019-12-24 17:00:00,0.08300000000000003,1.3100000000000003,0.13299999999999984,20.0,1489.0,1091.0
2019-12-24 18:00:00,0.08399999999999994,1.3660000000000005,0.064,22.499999999999996,1510.0,1096.0
2019-12-24 19:00:00,0.09000000000000002,1.441,0.05800000000000001,25.3,1568.0,1106.0
2019-12-24 20:00:00,0.09800000000000003,1.4540000000000002,0.054000000000000006,27.599999999999998,1674.0,1175.0
2019-12-24 21:00:00,0.09000000000000002,1.3990000000000002,0.05400000000000001,26.900000000000006,1686.0,2126.0
2019-12-24 22:00:00,0.09299999999999994,1.4070000000000005,0.05899999999999992,28.099999999999998,1715.0,2205.0
2019-12-24 23:00:00,0.09300000000000003,1.371,0.056000000000000015,28.199999999999996,1691.0,1237.0
2019-12-25 00:00:00,0.08800000000000002,1.3430000000000002,0.055000000000000014,27.799999999999997,1645.0,1222.0
2019-12-25 01:00:00,0.09000000000000002,1.2730000000000001,0.056000000000000015,27.8,1519.0,1135.0
2019-12-25 02:00:00,0.08499999999999992,1.1560000000000004,0.06100000000000002,26.1,1515.0,1138.0
2019-12-25 03:00:00,0.07999999999999992,1.0890000000000002,0.05800000000000002,25.400000000000006,1423.0,1096.0
2019-12-25 04:00:00,0.07800000000000001,1.0410000000000004,0.061000000000000006,25.1,1427.0,1106.0
2019-12-25 05:00:00,0.08200000000000002,1.0140000000000005,0.061999999999999916,24.700000000000006,1368.0,1080.0
2019-12-25 06:00:00,0.08100000000000002,0.9950000000000004,0.063,23.9,1363.0,1093.0
2019-12-25 07:00:00,0.08599999999999992,1.0340000000000003,0.07100000000000002,24.900000000000002,1364.0,1058.0
2019-12-25 08:00:00,0.08600000000000002,1.0390000000000001,0.06499999999999992,25.2,1404.0,1082.0
2019-12-25 09:00:00,0.08500000000000002,1.0610000000000004,0.07499999999999991,25.9,1469.0,1127.0
2019-12-25 10:00:00,0.09200000000000003,1.0600000000000003,0.10499999999999993,25.6,1623.0,1216.0
2019-12-25 11:00:00,0.09100000000000003,1.0420000000000005,0.15199999999999986,24.0,1600.0,1183.0
2019-12-25 12:00:00,0.09300000000000003,1.0530000000000004,0.1949999999999993,22.299999999999994,1583.0,1173.0
2019-12-25 13:00:00,0.09100000000000004,1.0440000000000003,0.2559999999999998,19.0,1361.0,1006.0
2019-12-25 14:00:00,0.08400000000000002,1.0760000000000003,0.2569999999999997,16.799999999999997,1148.0,850.0
2019-12-25 15:00:00,0.08599999999999992,1.1290000000000004,0.2319999999999996,16.4,1034.0,756.0
2019-12-25 16:00:00,0.08100000000000002,1.0760000000000003,0.2799999999999999,14.4,976.0,685.0
2019-12-25 17:00:00,0.07700000000000001,1.1370000000000002,0.22099999999999967,14.4,882.0,603.0
2019-12-25 18:00:00,0.08600000000000002,1.2590000000000003,0.12499999999999993,17.2,891.0,611.0
2019-12-25 19:00:00,0.08800000000000002,1.3240000000000005,0.11699999999999972,18.799999999999997,867.0,598.0
2019-12-25 20:00:00,0.08900000000000002,1.3710000000000002,0.07199999999999981,20.4,964.0,626.0
2019-12-25 21:00:00,0.09200000000000004,1.401,0.06100000000000002,21.7,991.0,652.0
2019-12-25 22:00:00,0.08899999999999993,1.372,0.08000000000000003,21.2,998.0,663.0
2019-12-25 23:00:00,0.08900000000000002,1.3250000000000004,0.08400000000000003,21.200000000000003,929.0,619.0
2019-12-26 00:00:00,0.09300000000000004,1.2600000000000002,0.07899999999999992,20.699999999999992,996.0,691.0
2019-12-26 01:00:00,0.09000000000000002,1.182,0.08500000000000003,18.8,924.0,654.0
2019-12-26 02:00:00,0.08699999999999992,1.1060000000000003,0.10199999999999994,17.599999999999998,959.0,706.0
2019-12-26 03:00:00,0.08500000000000003,0.9870000000000004,0.1339999999999995,15.999999999999995,935.0,688.0
2019-12-26 04:00:00,0.08800000000000004,0.9650000000000003,0.13599999999999965,16.199999999999996,994.0,760.0
2019-12-26 05:00:00,0.08500000000000005,1.0010000000000003,0.10600000000000005,16.699999999999996,1009.0,767.0
2019-12-26 06:00:00,0.08700000000000005,1.0530000000000004,0.08000000000000002,17.299999999999997,1108.0,809.0
2019-12-26 07:00:00,0.09000000000000005,1.1170000000000002,0.07600000000000003,18.400000000000002,1169.0,834.0
2019-12-26 08:00:00,0.08400000000000003,1.1260000000000001,0.0779999999999998,18.699999999999996,1274.0,925.0
2019-12-26 09:00:00,0.08200000000000003,1.0690000000000002,0.10799999999999983,19.400000000000002,1339.0,966.0
2019-12-26 10:00:00,0.08400000000000003,1.0420000000000003,0.1769999999999996,19.699999999999996,1536.0,1132.0
2019-12-26 11:00:00,0.08500000000000002,0.9570000000000003,0.2379999999999997,19.700000000000003,1768.0,1272.0
2019-12-26 12:00:00,0.09900000000000005,0.6850000000000003,0.42900000000000016,19.900000000000002,2924.0,1482.0
2019-12-26 13:00:00,0.10000000000000005,0.5700000000000003,0.5640000000000002,17.999999999999993,1757.0,1244.0
2019-12-26 14:00:00,0.10200000000000005,0.5770000000000002,0.5740000000000002,16.899999999999995,1535.0,1038.0
2019-12-26 15:00:00,0.09600000000000004,0.5890000000000003,0.5630000000000002,16.099999999999998,1420.0,933.0
2019-12-26 16:00:00,0.09299999999999994,0.6110000000000003,0.5330000000000001,14.599999999999998,1275.0,1754.0
2019-12-26 17:00:00,0.08899999999999993,0.6410000000000002,0.48400000000000015,14.899999999999997,1090.0,700.0
2019-12-26 18:00:00,0.08500000000000003,0.6520000000000004,0.4470000000000002,14.699999999999998,1107.0,711.0
2019-12-26 19:00:00,0.08300000000000003,0.6110000000000002,0.5080000000000002,12.899999999999999,1042.0,690.0
2019-12-26 20:00:00,0.07700000000000003,0.5110000000000002,0.6210000000000003,10.799999999999999,819.0,511.0
2019-12-26 21:00:00,0.08000000000000003,0.4650000000000002,0.6410000000000002,11.3,730.0,478.0
2019-12-26 22:00:00,0.07800000000000003,0.42800000000000016,0.6500000000000004,10.800000000000002,760.0,1487.0
2019-12-26 23:00:00,0.07600000000000003,0.42400000000000015,0.6480000000000004,10.900000000000002,651.0,440.0
2019-12-27 00:00:00,0.07300000000000001,0.39400000000000013,0.6570000000000004,11.3,625.0,429.0
2019-12-27 01:00:00,0.07700000000000004,0.36800000000000016,0.6660000000000004,11.500000000000002,617.0,437.0
2019-12-27 02:00:00,0.08000000000000004,0.3620000000000001,0.6520000000000004,12.200000000000003,727.0,519.0
2019-12-27 03:00:00,0.07900000000000004,0.3760000000000001,0.6210000000000003,12.900000000000002,809.0,606.0
2019-12-27 04:00:00,0.07900000000000003,0.4300000000000001,0.5680000000000003,13.100000000000001,883.0,650.0
2019-12-27 05:00:00,0.08000000000000003,0.5360000000000003,0.48000000000000015,14.399999999999999,918.0,687.0
2019-12-27 06:00:00,0.08400000000000003,0.7410000000000002,0.32099999999999995,15.399999999999999,1103.0,806.0
2019-12-27 07:00:00,0.08100000000000002,0.8390000000000003,0.24999999999999972,16.099999999999998,1121.0,829.0
2019-12-27 08:00:00,0.08400000000000003,0.8260000000000002,0.2859999999999999,16.299999999999997,1163.0,840.0
2019-12-27 09:00:00,0.09300000000000003,0.7370000000000003,0.3919999999999998,15.399999999999997,1101.0,770.0
2019-12-27 10:00:00,0.08800000000000004,0.6700000000000003,0.4830000000000002,14.2,1073.0,768.0
2019-12-27 11:00:00,0.14500000000000007,0.6130000000000001,0.527,20.1,1011.0,710.0
2019-12-27 12:00:00,0.08000000000000002,0.6190000000000002,0.5770000000000002,13.1,993.0,690.0
2019-12-27 13:00:00,0.07700000000000003,0.5600000000000003,0.6220000000000003,11.600000000000003,864.0,602.0
2019-12-27 14:00:00,0.07700000000000001,0.5390000000000001,0.6620000000000003,10.300000000000004,760.0,509.0
2019-12-27 15:00:00,0.07700000000000003,0.5280000000000001,0.6950000000000003,10.000000000000004,728.0,453.0
2019-12-27 16:00:00,0.08200000000000003,0.5660000000000002,0.6260000000000002,10.200000000000001,699.0,449.0
2019-12-27 17:00:00,0.08300000000000003,0.6310000000000003,0.5410000000000001,10.800000000000002,666.0,398.0
2019-12-27 18:00:00,0.08499999999999994,0.7810000000000004,0.42000000000000015,12.1,703.0,429.0
2019-12-27 19:00:00,0.08999999999999993,0.9200000000000004,0.31600000000000006,13.299999999999999,708.0,438.0
2019-12-27 20:00:00,0.09000000000000004,1.0520000000000005,0.21800000000000005,14.899999999999999,757.0,474.0
2019-12-27 21:00:00,0.08600000000000002,1.1810000000000005,0.14499999999999982,16.4,740.0,460.0
2019-12-27 22:00:00,0.09399999999999983,1.2780000000000002,0.09399999999999992,18.4,816.0,1472.0
2019-12-27 23:00:00,0.09599999999999995,1.3030000000000006,0.09799999999999992,19.9,833.0,506.0
2019-12-28 00:00:00,0.08800000000000002,1.3040000000000003,0.07899999999999982,20.400000000000002,893.0,529.0
2019-12-28 01:00:00,0.08400000000000002,1.2770000000000001,0.05599999999999992,20.400000000000006,853.0,516.0
2019-12-28 02:00:00,0.08700000000000002,1.2210000000000003,0.059999999999999824,19.700000000000003,849.0,538.0
2019-12-28 03:00:00,0.08400000000000002,1.1830000000000005,0.06599999999999992,19.099999999999998,791.0,499.0
2019-12-28 04:00:00,0.07900000000000003,1.1380000000000003,0.05599999999999992,18.499999999999996,801.0,489.0
2019-12-28 05:00:00,0.08000000000000003,1.1020000000000003,0.06500000000000002,17.5,792.0,490.0
2019-12-28 06:00:00,0.08099999999999993,1.0810000000000004,0.07399999999999993,16.599999999999998,805.0,500.0
2019-12-28 07:00:00,0.07999999999999993,1.0970000000000004,0.07699999999999982,16.599999999999998,805.0,500.0
2019-12-28 08:00:00,0.08599999999999992,1.1060000000000003,0.09799999999999982,17.299999999999997,868.0,538.0
2019-12-28 09:00:00,0.09299999999999994,1.0470000000000004,0.1529999999999998,17.099999999999994,932.0,521.0
